Time (Milis), Pressure (Pa), x (g), y (g), z (g), gx, gy, gz, Temp (C), mx, my, mz, heading (rad)
1, 95020.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.79, 320.16, -513.36, 71.76, -0.97
126, 95023.00, 0.11, 0.09, 0.81, 6.61, 0.21, 5.77,24.79, 319.24, -512.44, 69.92, -0.97
254, 95026.00, 0.10, 0.10, 0.81, 6.61, 0.14, 5.77,24.79, 321.08, -511.52, 69.00, -0.96
382, 95031.00, 0.09, 0.08, 0.81, 6.61, 0.14, 5.77,24.79, 322.00, -513.36, 70.84, -0.96
510, 95023.00, 0.09, 0.09, 0.81, 6.68, 0.14, 5.77,24.79, 322.92, -510.60, 68.08, -0.96
638, 95026.00, 0.10, 0.09, 0.83, 6.61, 0.07, 5.77,24.79, 321.08, -513.36, 70.84, -0.97
766, 95028.00, 0.10, 0.09, 0.81, 6.61, 0.21, 5.77,24.79, 322.00, -512.44, 69.92, -0.96
894, 95031.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.80, 321.08, -512.44, 69.00, -0.97
1022, 95023.00, 0.10, 0.09, 0.82, 6.68, 0.14, 5.77,24.79, 321.08, -512.44, 70.84, -0.97
1151, 95026.00, 0.10, 0.09, 0.82, 6.68, 0.14, 5.77,24.79, 322.92, -514.28, 71.76, -0.96
1280, 95020.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.79, 323.84, -511.52, 69.92, -0.96
1409, 95023.00, 0.10, 0.10, 0.81, 6.68, 0.14, 5.70,24.79, 321.08, -512.44, 69.92, -0.97
1538, 95026.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.78, 319.24, -512.44, 71.76, -0.97
1667, 95017.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.79, 321.08, -513.36, 70.84, -0.97
1795, 95031.00, 0.11, 0.09, 0.82, 6.61, 0.14, 5.77,24.79, 324.76, -510.60, 71.76, -0.96
1924, 95028.00, 0.09, 0.08, 0.81, 6.68, 0.14, 5.77,24.80, 322.00, -511.52, 69.92, -0.96
2053, 95026.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.79, 322.00, -513.36, 68.08, -0.96
2182, 95020.00, 0.09, 0.10, 0.83, 6.61, 0.14, 5.77,24.79, 322.92, -510.60, 69.00, -0.96
2311, 95031.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.79, 322.00, -511.52, 69.00, -0.96
2440, 95020.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.79, 323.84, -513.36, 69.92, -0.96
2569, 95026.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.80, 322.00, -514.28, 69.00, -0.97
2698, 95028.00, 0.09, 0.09, 0.81, 6.61, 0.14, 5.77,24.79, 322.00, -513.36, 67.16, -0.96
2827, 95020.00, 0.10, 0.09, 0.82, 6.68, 0.14, 5.77,24.80, 322.00, -511.52, 72.68, -0.96
2956, 95026.00, 0.10, 0.09, 0.82, 6.68, 0.14, 5.77,24.79, 320.16, -514.28, 69.00, -0.97
3085, 95031.00, 0.10, 0.10, 0.82, 6.68, 0.14, 5.77,24.79, 322.00, -513.36, 71.76, -0.96
3214, 95023.00, 0.10, 0.10, 0.81, 6.68, 0.14, 5.77,24.79, 321.08, -513.36, 67.16, -0.97
3343, 95031.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.80, 322.92, -514.28, 69.92, -0.96
3472, 95020.00, 0.10, 0.09, 0.81, 6.61, 0.07, 5.77,24.79, 322.00, -509.68, 69.00, -0.96
3601, 95031.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.80, 320.16, -512.44, 70.84, -0.97
3730, 95026.00, 0.11, 0.09, 0.81, 6.61, 0.14, 5.77,24.79, 321.08, -514.28, 69.92, -0.97
3858, 95023.00, 0.11, 0.09, 0.81, 6.61, 0.14, 5.77,24.79, 320.16, -512.44, 69.92, -0.97
3987, 95014.00, 0.10, 0.08, 0.81, 6.61, 0.14, 5.77,24.80, 321.08, -514.28, 69.92, -0.97
4116, 95031.00, 0.10, 0.10, 0.82, 6.61, 0.14, 5.77,24.79, 322.92, -511.52, 69.92, -0.96
4246, 95026.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.79, 322.00, -513.36, 70.84, -0.96
4375, 95026.00, 0.11, 0.08, 0.81, 6.68, 0.14, 5.77,24.79, 321.08, -514.28, 70.84, -0.97
4504, 95023.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.79, 322.00, -512.44, 68.08, -0.96
4633, 95026.00, 0.10, 0.08, 0.82, 6.61, 0.14, 5.77,24.80, 322.92, -513.36, 69.00, -0.96
4762, 95031.00, 0.10, 0.10, 0.82, 6.68, 0.14, 5.77,24.80, 321.08, -511.52, 68.08, -0.96
4891, 95014.00, 0.09, 0.09, 0.82, 6.68, 0.14, 5.77,24.80, 322.92, -514.28, 69.00, -0.96
5020, 95023.00, 0.11, 0.10, 0.81, 6.68, 0.14, 5.77,24.79, 324.76, -513.36, 69.92, -0.96
5149, 95028.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.79, 321.08, -513.36, 69.92, -0.97
5278, 95026.00, 0.10, 0.10, 0.82, 6.61, 0.14, 5.77,24.79, 321.08, -510.60, 69.00, -0.96
5407, 95026.00, 0.11, 0.09, 0.81, 6.61, 0.14, 5.77,24.79, 321.08, -511.52, 68.08, -0.96
5536, 95017.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.80, 320.16, -514.28, 67.16, -0.97
5665, 95023.00, 0.10, 0.09, 0.81, 6.68, 0.07, 5.77,24.79, 323.84, -512.44, 68.08, -0.96
5794, 95020.00, 0.10, 0.10, 0.82, 6.61, 0.14, 5.77,24.79, 320.16, -512.44, 71.76, -0.97
5922, 95026.00, 0.09, 0.09, 0.82, 6.61, 0.14, 5.70,24.79, 319.24, -513.36, 69.92, -0.97
6051, 95028.00, 0.10, 0.10, 0.81, 6.61, 0.14, 5.77,24.79, 320.16, -513.36, 69.00, -0.97
6180, 95020.00, 0.10, 0.09, 0.83, 6.68, 0.14, 5.77,24.80, 322.00, -512.44, 70.84, -0.96
6309, 95028.00, 0.09, 0.10, 0.81, 6.68, 0.14, 5.77,24.79, 319.24, -513.36, 67.16, -0.97
6438, 95031.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.79, 322.00, -512.44, 69.92, -0.96
6567, 95014.00, 0.09, 0.10, 0.81, 6.68, 0.14, 5.77,24.79, 319.24, -511.52, 69.92, -0.97
6696, 95026.00, 0.10, 0.09, 0.82, 6.68, 0.14, 5.77,24.79, 321.08, -511.52, 70.84, -0.96
6825, 95023.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.80, 321.08, -511.52, 69.00, -0.96
6954, 95028.00, 0.10, 0.08, 0.82, 6.68, 0.14, 5.77,24.79, 321.08, -514.28, 70.84, -0.97
7089, 95026.00, 0.11, 0.09, 0.82, 6.61, 0.14, 5.77,24.79, 322.00, -513.36, 69.00, -0.96
7212, 95026.00, 0.10, 0.08, 0.81, 6.61, 0.14, 5.77,24.79, 321.08, -514.28, 66.24, -0.97
7341, 95028.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.81, 321.08, -514.28, 69.92, -0.97
